0.40667545000000005	36.889168	2.5001679999999986
0.79911407	54.637189500000005	2.109365499999999
1.1974093	67.54166000000001	3.281240000000004
1.5958917000000001	79.19614	4.453109999999995
1.9951699	85.5381375	4.9999825000000016
2.3948342	89.30201199999999	4.374981999999996
2.79446335	93.300275	3.046864999999997
3.19931735	96.67371	2.0310599999999965
3.58365855	99.968305	3.4374849999999952
3.9939009	101.623177	2.265616999999999
4.38359565	103.433585	3.2812350000000023
5.60444665	105.81972999999999	2.968740000000004
6.8199796500000005	109.45569499999999	4.218555000000002
8.039977	117.54493500000001	4.140785000000001
9.260933999999999	119.22796	4.5310500000000005
10.482276500000001	118.332865	4.374804999999995
11.703150999999998	120.56276	4.6873000000000005
12.928993	123.886575	5.781224999999999
14.1285705	131.27199000000002	7.499970000000005
15.349000499999999	136.47062	12.343700000000005
