0.40563343500000004	47.1019555	9.9511185
0.8145119000000001	68.156425	7.960895000000004
1.20392	78.21229	6.075420000000001
1.5835929	82.19274	3.9804500000000047
1.9827362499999999	91.201115	4.1899449999999945
2.3916148	99.16201000000001	4.18994
2.7712877	101.256985	3.14246
3.1606958	103.2472075	2.1997225
3.550104	106.075418	2.0949719999999985
4.3581258	115.18854999999999	2.1997200000000063
5.146677	123.25419	2.0949699999999964
5.9157581	127.12988999999999	1.9902299999999897
6.7043095	127.12988999999999	1.9902299999999897
7.4831257	127.025145	2.094974999999991
8.271677	127.129885	2.1997149999999976
9.060228	128.17737	2.1997200000000063
9.848780000000001	128.17737499999998	1.9902249999999952
10.617861	128.282125	2.3044750000000036
11.416147	129.22485999999998	2.1997199999999992
12.214434	131.21508999999998	2.0949700000000036
13.022456	133.31006000000002	2.0949700000000036
13.7233905	136.13827	1.9902299999999968
14.531412	136.24301	2.0949699999999893
15.310228	134.35754500000002	2.3044750000000107
16.127985	134.25279	1.9902199999999937
16.926271	134.14804500000002	1.8854749999999996
17.714823	135.195535	1.8854749999999996
18.522846	133.31005499999998	1.8854749999999996
19.22378	132.26256999999998	2.0949700000000036
20.022066	136.033525	2.094975000000005
20.830088	133.31005499999998	3.142454999999998
21.608904000000003	134.252795	3.8757049999999964
